oyente,0.1:50,origin,952,141,9.09,-,45,15,0.45,-,156
oyente,0.1:50,park,952,141,5.49,1.66x,45,16,0.56,1.26,157
oyente,0.1:50,park,952,147,3.56,2.55x,45,20,0.60,1.35,167
oyente,0.1:50,park,952,148,2.65,3.43x,45,20,0.63,1.41,168
oyente,0.1:50,park,952,149,2.33,3.91x,44,19,0.63,1.41,168
oyente,1:300,origin,906,126,57.17,-,92,35,0.52,-,161
oyente,1:300,park,906,130,32.25,1.77x,92,47,0.66,1.26,177
oyente,1:300,park,906,131,20.06,2.85x,92,49,0.71,1.36,180
oyente,1:300,park,906,135,12.20,4.69x,92,53,0.75,1.43,188
oyente,1:300,park,906,132,7.87,7.26x,92,51,0.77,1.46,183
mythril,0.1:50,origin,711,188,24.36,-,289,85,1966.04,-,273
mythril,0.1:50,park,711,204,17.81,1.37x,289,147,2825.26,1.44,351
mythril,0.1:50,park,711,206,15.89,1.53x,289,182,3124.85,1.59,388
mythril,0.1:50,park,711,205,15.70,1.55x,289,155,3195.90,1.63,360
mythril,0.1:50,park,711,222,14.86,1.64x,289,200,3331.86,1.69,422
mythril,1:300,origin,915,3327,77.52,-,85,1202,9665.47,-,4529
mythril,1:300,park,915,3358,53.55,1.45x,85,1725,15014.54,1.55,5083
mythril,1:300,park,915,3352,40.52,1.91x,85,1841,19452.80,2.01,5193
mythril,1:300,park,915,3333,35.07,2.21x,85,1831,25740.33,2.66,5164
mythril,1:300,park,915,3329,32.53,2.38x,85,1895,34585.79,3.58,5224
mythril,1:3600,origin,931,3718,720.45,-,69,1846,99149.57,-,5564
mythril,1:3600,park,931,3821,91.71,7.86x,69,2162,381041.17,3.84,5983
